Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/7 (Monday) 13:32:6,599,59,7,LED ON,255,DI Water Light,28,28166,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:6,599,59,7,LED ON,255,DI Water Light,28,28829,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:7,599,59,7,LED ON,255,DI Water Light,29,29491,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:8,599,59,7,LED ON,255,DI Water Light,30,30152,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:8,599,59,7,LED ON,255,DI Water Light,30,30816,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:9,599,59,7,LED ON,255,DI Water Light,31,31477,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:10,599,59,7,LED ON,255,DI Water Light,32,32137,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:10,599,59,7,LED ON,255,DI Water Light,32,32800,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:11,599,59,7,LED ON,255,DI Water Light,33,33463,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:11,599,59,7,LED ON,255,DI Water Light,34,34124,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:12,599,59,7,LED ON,255,DI Water Light,34,34785,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:13,599,59,7,LED ON,255,DI Water Light,35,35447,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:13,599,59,7,LED ON,255,DI Water Light,36,36108,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:14,599,59,7,LED ON,255,DI Water Light,36,36770,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:15,599,59,7,LED ON,255,DI Water Light,37,37431,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:15,599,59,7,LED ON,255,DI Water Light,38,38094,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:16,599,59,7,LED ON,255,DI Water Light,38,38758,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:17,599,59,7,LED ON,255,DI Water Light,39,39420,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:17,599,59,7,LED ON,255,DI Water Light,40,40083,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:18,599,59,7,LED ON,255,DI Water Light,40,40747,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:19,599,59,7,LED ON,255,DI Water Light,41,41411,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:19,599,59,7,LED ON,255,DI Water Light,42,42072,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:20,599,59,7,LED ON,255,DI Water Light,42,42735,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:21,599,59,7,LED ON,255,DI Water Light,43,43397,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:21,599,59,7,LED ON,255,DI Water Light,44,44060,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:22,599,59,7,LED ON,255,DI Water Light,44,44721,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:23,599,59,7,LED ON,255,DI Water Light,45,45385,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:23,599,59,7,LED ON,255,DI Water Light,46,46047,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:24,599,59,7,LED ON,255,DI Water Light,46,46708,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:25,599,59,7,LED ON,255,DI Water Light,47,47374,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:25,599,59,7,LED ON,255,DI Water Light,48,48035,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:26,599,59,7,LED ON,255,DI Water Light,48,48698,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:27,599,59,7,LED ON,255,DI Water Light,49,49361,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:27,599,59,7,LED ON,255,DI Water Light,50,50024,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:28,599,59,7,LED ON,255,DI Water Light,50,50686,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:29,599,59,7,LED ON,255,DI Water Light,51,51350,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:29,599,59,7,LED ON,255,DI Water Light,52,52015,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:30,599,59,7,LED ON,255,DI Water Light,52,52676,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:31,599,59,7,LED ON,255,DI Water Light,53,53338,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:31,599,59,7,LED ON,255,DI Water Light,53,53999,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:32,599,59,7,LED ON,255,DI Water Light,54,54661,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:33,599,59,7,LED ON,255,DI Water Light,55,55324,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:33,599,59,7,LED ON,255,DI Water Light,55,55986,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:34,599,59,7,LED ON,255,DI Water Light,56,56649,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:35,599,59,7,LED ON,255,DI Water Light,57,57310,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:35,599,59,7,LED ON,255,DI Water Light,57,57975,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:36,599,59,7,LED ON,255,DI Water Light,58,58638,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:37,599,59,7,LED ON,255,DI Water Light,59,59300,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:37,599,59,7,LED ON,255,DI Water Light,59,59967,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
2023/8/7 (Monday) 13:32:38,599,59,7,LED ON,255,DI Water Light,60,60630,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,1,0
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/7 (Monday) 13:34:26,599,59,7,LED ON,255,63.5 ug/L,1,1637,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:27,599,59,7,LED ON,255,63.5 ug/L,2,2300,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:28,599,59,7,LED ON,255,63.5 ug/L,2,2964,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:28,599,59,7,LED ON,255,63.5 ug/L,3,3626,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,0,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:29,599,59,7,LED ON,255,63.5 ug/L,4,4287,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:30,599,59,7,LED ON,255,63.5 ug/L,4,4951,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:30,599,59,7,LED ON,255,63.5 ug/L,5,5612,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:31,599,59,7,LED ON,255,63.5 ug/L,6,6275,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:32,599,59,7,LED ON,255,63.5 ug/L,6,6940,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:32,599,59,7,LED ON,255,63.5 ug/L,7,7602,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:33,599,59,7,LED ON,255,63.5 ug/L,8,8264,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:34,599,59,7,LED ON,255,63.5 ug/L,8,8926,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:34,599,59,7,LED ON,255,63.5 ug/L,9,9588,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:35,599,59,7,LED ON,255,63.5 ug/L,10,10250,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:36,599,59,7,LED ON,255,63.5 ug/L,10,10913,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:36,599,59,7,LED ON,255,63.5 ug/L,11,11577,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:37,599,59,7,LED ON,255,63.5 ug/L,12,12238,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:38,599,59,7,LED ON,255,63.5 ug/L,12,12901,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:38,599,59,7,LED ON,255,63.5 ug/L,13,13565,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:39,599,59,7,LED ON,255,63.5 ug/L,14,14230,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:40,599,59,7,LED ON,255,63.5 ug/L,14,14894,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:40,599,59,7,LED ON,255,63.5 ug/L,15,15562,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:41,599,59,7,LED ON,255,63.5 ug/L,16,16224,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,0,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:42,599,59,7,LED ON,255,63.5 ug/L,16,16885,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:42,599,59,7,LED ON,255,63.5 ug/L,17,17543,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:43,599,59,7,LED ON,255,63.5 ug/L,18,18208,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:44,599,59,7,LED ON,255,63.5 ug/L,18,18869,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:44,599,59,7,LED ON,255,63.5 ug/L,19,19532,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:45,599,59,7,LED ON,255,63.5 ug/L,20,20193,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:46,599,59,7,LED ON,255,63.5 ug/L,20,20854,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:46,599,59,7,LED ON,255,63.5 ug/L,21,21520,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:47,599,59,7,LED ON,255,63.5 ug/L,22,22181,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,0,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:48,599,59,7,LED ON,255,63.5 ug/L,22,22844,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:48,599,59,7,LED ON,255,63.5 ug/L,23,23505,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:49,599,59,7,LED ON,255,63.5 ug/L,24,24168,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:50,599,59,7,LED ON,255,63.5 ug/L,24,24829,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:50,599,59,7,LED ON,255,63.5 ug/L,25,25491,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:51,599,59,7,LED ON,255,63.5 ug/L,26,26154,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:52,599,59,7,LED ON,255,63.5 ug/L,26,26815,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:52,599,59,7,LED ON,255,63.5 ug/L,27,27476,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:53,599,59,7,LED ON,255,63.5 ug/L,28,28138,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:54,599,59,7,LED ON,255,63.5 ug/L,28,28799,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:54,599,59,7,LED ON,255,63.5 ug/L,29,29461,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:55,599,59,7,LED ON,255,63.5 ug/L,30,30125,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:55,599,59,7,LED ON,255,63.5 ug/L,30,30788,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:56,599,59,7,LED ON,255,63.5 ug/L,31,31451,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:57,599,59,7,LED ON,255,63.5 ug/L,32,32114,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:57,599,59,7,LED ON,255,63.5 ug/L,32,32776,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,0,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:58,599,59,7,LED ON,255,63.5 ug/L,33,33438,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:34:59,599,59,7,LED ON,255,63.5 ug/L,34,34102,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:34:59,599,59,7,LED ON,255,63.5 ug/L,34,34766,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:0,599,59,7,LED ON,255,63.5 ug/L,35,35428,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:1,599,59,7,LED ON,255,63.5 ug/L,36,36092,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:1,599,59,7,LED ON,255,63.5 ug/L,36,36753,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:2,599,59,7,LED ON,255,63.5 ug/L,37,37416,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:3,599,59,7,LED ON,255,63.5 ug/L,38,38080,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:3,599,59,7,LED ON,255,63.5 ug/L,38,38742,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:4,599,59,7,LED ON,255,63.5 ug/L,39,39404,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:5,599,59,7,LED ON,255,63.5 ug/L,40,40065,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:5,599,59,7,LED ON,255,63.5 ug/L,40,40728,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
