Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/7 (Monday) 14:7:58,599,59,7,LED ON,255,25.4 ug/L,22,22845,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:7:59,599,59,7,LED ON,255,25.4 ug/L,23,23507,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:0,599,59,7,LED ON,255,25.4 ug/L,24,24169,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:0,599,59,7,LED ON,255,25.4 ug/L,24,24831,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:1,599,59,7,LED ON,255,25.4 ug/L,25,25496,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:2,599,59,7,LED ON,255,25.4 ug/L,26,26158,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:2,599,59,7,LED ON,255,25.4 ug/L,26,26825,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:3,599,59,7,LED ON,255,25.4 ug/L,27,27488,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:4,599,59,7,LED ON,255,25.4 ug/L,28,28150,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:4,599,59,7,LED ON,255,25.4 ug/L,28,28811,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:5,599,59,7,LED ON,255,25.4 ug/L,29,29476,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:6,599,59,7,LED ON,255,25.4 ug/L,30,30137,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:6,599,59,7,LED ON,255,25.4 ug/L,30,30798,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:7,599,59,7,LED ON,255,25.4 ug/L,31,31464,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:8,599,59,7,LED ON,255,25.4 ug/L,32,32158,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,11,12,5,17,1
2023/8/7 (Monday) 14:8:8,599,59,7,LED ON,255,25.4 ug/L,32,32822,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:9,599,59,7,LED ON,255,25.4 ug/L,33,33484,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:10,599,59,7,LED ON,255,25.4 ug/L,34,34149,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,11,12,5,17,1
2023/8/7 (Monday) 14:8:10,599,59,7,LED ON,255,25.4 ug/L,34,34810,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,11,12,5,17,1
2023/8/7 (Monday) 14:8:11,599,59,7,LED ON,255,25.4 ug/L,35,35474,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:12,599,59,7,LED ON,255,25.4 ug/L,36,36138,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:12,599,59,7,LED ON,255,25.4 ug/L,36,36800,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:13,599,59,7,LED ON,255,25.4 ug/L,37,37464,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:14,599,59,7,LED ON,255,25.4 ug/L,38,38130,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:14,599,59,7,LED ON,255,25.4 ug/L,38,38793,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:15,599,59,7,LED ON,255,25.4 ug/L,39,39454,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:16,599,59,7,LED ON,255,25.4 ug/L,40,40119,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,11,12,5,17,1
2023/8/7 (Monday) 14:8:16,599,59,7,LED ON,255,25.4 ug/L,40,40781,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,11,12,5,17,1
2023/8/7 (Monday) 14:8:17,599,59,7,LED ON,255,25.4 ug/L,41,41444,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:18,599,59,7,LED ON,255,25.4 ug/L,42,42106,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:18,599,59,7,LED ON,255,25.4 ug/L,42,42769,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:19,599,59,7,LED ON,255,25.4 ug/L,43,43432,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:20,599,59,7,LED ON,255,25.4 ug/L,44,44093,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:20,599,59,7,LED ON,255,25.4 ug/L,44,44757,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:21,599,59,7,LED ON,255,25.4 ug/L,45,45419,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:22,599,59,7,LED ON,255,25.4 ug/L,46,46080,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:22,599,59,7,LED ON,255,25.4 ug/L,46,46747,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:23,599,59,7,LED ON,255,25.4 ug/L,47,47410,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:24,599,59,7,LED ON,255,25.4 ug/L,48,48072,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:24,599,59,7,LED ON,255,25.4 ug/L,48,48735,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:25,599,59,7,LED ON,255,25.4 ug/L,49,49399,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:26,599,59,7,LED ON,255,25.4 ug/L,50,50060,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:26,599,59,7,LED ON,255,25.4 ug/L,50,50725,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:27,599,59,7,LED ON,255,25.4 ug/L,51,51386,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:28,599,59,7,LED ON,255,25.4 ug/L,52,52048,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:28,599,59,7,LED ON,255,25.4 ug/L,52,52711,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:29,599,59,7,LED ON,255,25.4 ug/L,53,53374,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:30,599,59,7,LED ON,255,25.4 ug/L,54,54038,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:30,599,59,7,LED ON,255,25.4 ug/L,54,54704,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:31,599,59,7,LED ON,255,25.4 ug/L,55,55365,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:32,599,59,7,LED ON,255,25.4 ug/L,56,56028,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:32,599,59,7,LED ON,255,25.4 ug/L,56,56689,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:33,599,59,7,LED ON,255,25.4 ug/L,57,57352,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,11,12,5,17,1
2023/8/7 (Monday) 14:8:34,599,59,7,LED ON,255,25.4 ug/L,58,58018,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
2023/8/7 (Monday) 14:8:34,599,59,7,LED ON,255,25.4 ug/L,58,58681,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,11,12,5,17,1
2023/8/7 (Monday) 14:8:35,599,59,7,LED ON,255,25.4 ug/L,59,59345,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,12,12,5,17,1
2023/8/7 (Monday) 14:8:36,599,59,7,LED ON,255,25.4 ug/L,60,60006,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,12,12,5,17,1
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/7 (Monday) 14:9:9,599,59,7,LED ON,255,12.7 ug/L,0,976,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,0,0
2023/8/7 (Monday) 14:9:10,599,59,7,LED ON,255,12.7 ug/L,1,1636,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:11,599,59,7,LED ON,255,12.7 ug/L,2,2301,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:11,599,59,7,LED ON,255,12.7 ug/L,2,2966,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:12,599,59,7,LED ON,255,12.7 ug/L,3,3628,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:13,599,59,7,LED ON,255,12.7 ug/L,4,4294,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:13,599,59,7,LED ON,255,12.7 ug/L,4,4956,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:14,599,59,7,LED ON,255,12.7 ug/L,5,5617,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:15,599,59,7,LED ON,255,12.7 ug/L,6,6280,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:15,599,59,7,LED ON,255,12.7 ug/L,6,6941,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:16,599,59,7,LED ON,255,12.7 ug/L,7,7602,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:17,599,59,7,LED ON,255,12.7 ug/L,8,8266,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:17,599,59,7,LED ON,255,12.7 ug/L,8,8930,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:18,599,59,7,LED ON,255,12.7 ug/L,9,9591,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:19,599,59,7,LED ON,255,12.7 ug/L,10,10253,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:19,599,59,7,LED ON,255,12.7 ug/L,10,10917,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:20,599,59,7,LED ON,255,12.7 ug/L,11,11579,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:21,599,59,7,LED ON,255,12.7 ug/L,12,12242,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:21,599,59,7,LED ON,255,12.7 ug/L,12,12906,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:22,599,59,7,LED ON,255,12.7 ug/L,13,13568,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:23,599,59,7,LED ON,255,12.7 ug/L,14,14231,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:23,599,59,7,LED ON,255,12.7 ug/L,14,14893,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:24,599,59,7,LED ON,255,12.7 ug/L,15,15555,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:25,599,59,7,LED ON,255,12.7 ug/L,16,16217,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:25,599,59,7,LED ON,255,12.7 ug/L,16,16881,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:26,599,59,7,LED ON,255,12.7 ug/L,17,17541,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:26,599,59,7,LED ON,255,12.7 ug/L,18,18202,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:27,599,59,7,LED ON,255,12.7 ug/L,18,18865,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:28,599,59,7,LED ON,255,12.7 ug/L,19,19530,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:28,599,59,7,LED ON,255,12.7 ug/L,20,20194,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:29,599,59,7,LED ON,255,12.7 ug/L,20,20859,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:30,599,59,7,LED ON,255,12.7 ug/L,21,21523,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:30,599,59,7,LED ON,255,12.7 ug/L,22,22184,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:31,599,59,7,LED ON,255,12.7 ug/L,22,22846,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:32,599,59,7,LED ON,255,12.7 ug/L,23,23512,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:32,599,59,7,LED ON,255,12.7 ug/L,24,24173,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:33,599,59,7,LED ON,255,12.7 ug/L,24,24834,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:34,599,59,7,LED ON,255,12.7 ug/L,25,25498,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:34,599,59,7,LED ON,255,12.7 ug/L,26,26159,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:35,599,59,7,LED ON,255,12.7 ug/L,26,26820,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:36,599,59,7,LED ON,255,12.7 ug/L,27,27481,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:36,599,59,7,LED ON,255,12.7 ug/L,28,28143,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:37,599,59,7,LED ON,255,12.7 ug/L,28,28806,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:38,599,59,7,LED ON,255,12.7 ug/L,29,29468,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:38,599,59,7,LED ON,255,12.7 ug/L,30,30134,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:39,599,59,7,LED ON,255,12.7 ug/L,30,30796,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:40,599,59,7,LED ON,255,12.7 ug/L,31,31459,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:40,599,59,7,LED ON,255,12.7 ug/L,32,32123,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:41,599,59,7,LED ON,255,12.7 ug/L,32,32784,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:42,599,59,7,LED ON,255,12.7 ug/L,33,33446,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:42,599,59,7,LED ON,255,12.7 ug/L,34,34108,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:43,599,59,7,LED ON,255,12.7 ug/L,34,34772,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
